sf6,o2,chf3,pressure,rf_power,predicted_etch_rate_um_min,predicted_selectivity,predicted_nonuniformity_pct,predicted_anisotropy_auxiliary,nominally_meets_primary_specs,prediction_confidence_state,supported_prediction_confidence_state,inside_design_hull,inside_leverage_envelope,inside_design_region,prediction_leverage,meets_all_primary_specs,grid_row,grid_column
48.0,12.4,12.0,100.0,100.0,0.4856561363636362,12.196045454545452,2.552068181818182,0.7962459090909091,True,uncertain,unsupported,False,True,False,0.5054545454545455,False,52,76
48.5,12.4,12.0,100.0,100.0,0.48574502462121194,12.276796401515147,2.4770331439393947,0.785635615530303,True,uncertain,unsupported,False,True,False,0.5465464251893939,False,52,77
49.0,12.4,12.0,100.0,100.0,0.4857618333333331,12.357291666666661,2.400083333333334,0.7747745833333334,True,uncertain,unsupported,False,True,False,0.5911291666666666,False,52,78
49.5,12.4,12.0,100.0,100.0,0.4857065624999998,12.437531249999996,2.3212187500000008,0.7636628125,True,uncertain,unsupported,False,True,False,0.6393945312499998,False,52,79
50.0,12.4,12.0,100.0,100.0,0.4855792121212119,12.517515151515147,2.2404393939393943,0.752300303030303,True,uncertain,unsupported,False,True,False,0.6915393939393939,False,52,80
10.0,12.600000000000001,12.0,100.0,100.0,0.2671678011363638,5.382079545454532,2.6195776515151565,0.8695645075757577,False,rejected,unsupported,False,True,False,0.7085949100378787,False,53,0
10.5,12.600000000000001,12.0,100.0,100.0,0.272741766098485,5.480012310606049,2.6901747159090954,0.878082225378788,False,rejected,unsupported,False,True,False,0.655608428030303,False,53,1
11.0,12.600000000000001,12.0,100.0,100.0,0.2782436515151516,5.577689393939382,2.7588570075757626,0.8863492045454546,False,rejected,unsupported,False,True,False,0.6065227509469696,False,53,2
11.5,12.600000000000001,12.0,100.0,100.0,0.28367345738636374,5.675110795454534,2.825624526515156,0.8943654450757577,False,rejected,unsupported,False,True,False,0.5611410037878789,False,53,3
12.0,12.600000000000001,12.0,100.0,100.0,0.28903118371212133,5.772276515151504,2.8904772727272765,0.9021309469696971,False,rejected,unsupported,False,True,False,0.5192714251893942,False,53,4
12.5,12.600000000000001,12.0,100.0,100.0,0.29431683049242435,5.869186553030293,2.9534152462121255,0.9096457102272728,False,rejected,unsupported,False,True,False,0.4807273674242425,False,53,5
13.0,12.600000000000001,12.0,100.0,100.0,0.2995303977272728,5.9658409090909,3.014438446969701,0.916909734848485,False,rejected,unsupported,False,True,False,0.44532729640151525,False,53,6
13.5,12.600000000000001,12.0,100.0,100.0,0.3046718854166668,6.062239583333326,3.0735468750000035,0.9239230208333334,False,rejected,unsupported,False,True,False,0.4128947916666667,False,53,7
14.0,12.600000000000001,12.0,100.0,100.0,0.30974129356060615,6.158382575757567,3.130740530303034,0.9306855681818182,False,rejected,unsupported,False,True,False,0.38325854640151535,False,53,8
14.5,12.600000000000001,12.0,100.0,100.0,0.314738622159091,6.2542698863636295,3.186019412878791,0.9371973768939394,False,rejected,unsupported,False,True,False,0.3562523674242425,False,53,9
15.0,12.600000000000001,12.0,100.0,100.0,0.31966387121212125,6.349901515151508,3.239383522727276,0.943458446969697,False,rejected,unsupported,False,True,False,0.33171517518939403,False,53,10
15.5,12.600000000000001,12.0,100.0,100.0,0.324517040719697,6.445277462121206,3.2908328598484884,0.949468778409091,False,rejected,unsupported,False,True,False,0.30949100378787886,False,53,11
16.0,12.600000000000001,12.0,100.0,100.0,0.3292981306818183,6.540397727272722,3.3403674242424275,0.9552283712121213,False,rejected,unsupported,False,True,False,0.28942900094696977,False,53,12
16.5,12.600000000000001,12.0,100.0,100.0,0.3340071410984849,6.6352623106060555,3.387987215909094,0.960737225378788,False,rejected,rejected,True,True,True,0.27138342803030313,False,53,13
17.0,12.600000000000001,12.0,100.0,100.0,0.33864407196969704,6.729871212121206,3.4336922348484875,0.965995340909091,False,uncertain,uncertain,True,True,True,0.2552136600378789,False,53,14
17.5,12.600000000000001,12.0,100.0,100.0,0.34320892329545455,6.824224431818177,3.477482481060609,0.9710027178030304,False,uncertain,uncertain,True,True,True,0.24078418560606069,False,53,15
18.0,12.600000000000001,12.0,100.0,100.0,0.34770169507575766,6.918321969696965,3.519357954545457,0.9757593560606062,False,uncertain,uncertain,True,True,True,0.22796460700757581,False,53,16
18.5,12.600000000000001,12.0,100.0,100.0,0.3521223873106061,7.012163825757574,3.559318655303033,0.9802652556818183,False,uncertain,uncertain,True,True,True,0.21662964015151512,False,53,17
19.0,12.600000000000001,12.0,100.0,100.0,0.35647100000000004,7.105749999999997,3.5973645833333356,0.9845204166666668,False,uncertain,uncertain,True,True,True,0.20665911458333333,False,53,18
19.5,12.600000000000001,12.0,100.0,100.0,0.36074753314393937,7.19908049242424,3.6334957386363658,0.9885248390151515,False,uncertain,uncertain,True,True,True,0.1979379734848485,False,53,19
20.0,12.600000000000001,12.0,100.0,100.0,0.3649519867424243,7.292155303030301,3.6677121212121233,0.9922785227272729,False,uncertain,uncertain,True,True,True,0.1903562736742424,False,53,20
20.5,12.600000000000001,12.0,100.0,100.0,0.3690843607954546,7.384974431818179,3.700013731060608,0.9957814678030303,False,uncertain,uncertain,True,True,True,0.1838091856060606,False,53,21
21.0,12.600000000000001,12.0,100.0,100.0,0.3731446553030303,7.477537878787877,3.73040056818182,0.9990336742424244,False,uncertain,uncertain,True,True,True,0.17819699337121217,False,53,22
21.5,12.600000000000001,12.0,100.0,100.0,0.3771328702651515,7.5698456439393915,3.7588726325757595,1.0020351420454547,False,uncertain,uncertain,True,True,True,0.1734250946969697,False,53,23
22.0,12.600000000000001,12.0,100.0,100.0,0.3810490056818182,7.661897727272725,3.785429924242426,1.0047858712121212,False,uncertain,uncertain,True,True,True,0.16940400094696967,False,53,24
22.5,12.600000000000001,12.0,100.0,100.0,0.3848930615530303,7.7536941287878784,3.81007244318182,1.0072858617424243,False,uncertain,uncertain,True,True,True,0.16604933712121211,False,53,25
23.0,12.600000000000001,12.0,100.0,100.0,0.38866503787878787,7.845234848484848,3.8328001893939407,1.0095351136363637,False,uncertain,uncertain,True,True,True,0.16328184185606062,False,53,26
23.5,12.600000000000001,12.0,100.0,100.0,0.3923649346590909,7.936519886363636,3.8536131628787897,1.0115336268939394,False,uncertain,uncertain,True,True,True,0.16102736742424237,False,53,27
24.0,12.600000000000001,12.0,100.0,100.0,0.3959927518939394,8.027549242424241,3.872511363636365,1.0132814015151517,False,uncertain,uncertain,True,True,True,0.15921687973484847,False,53,28
24.5,12.600000000000001,12.0,100.0,100.0,0.39954848958333333,8.118322916666667,3.889494791666668,1.0147784375000002,False,uncertain,uncertain,True,True,True,0.15778645833333332,False,53,29
25.0,12.600000000000001,12.0,100.0,100.0,0.4030321477272727,8.208840909090908,3.9045634469696986,1.016024734848485,True,uncertain,uncertain,True,True,True,0.15667729640151518,False,53,30
25.5,12.600000000000001,12.0,100.0,100.0,0.40644372632575754,8.29910321969697,3.917717329545456,1.017020293560606,True,uncertain,uncertain,True,True,True,0.15583570075757575,False,53,31
26.0,12.600000000000001,12.0,100.0,100.0,0.40978322537878786,8.38910984848485,3.9289564393939402,1.0177651136363637,True,uncertain,uncertain,True,True,True,0.1552130918560606,False,53,32
26.5,12.600000000000001,12.0,100.0,100.0,0.4130506448863636,8.478860795454546,3.9382807765151524,1.0182591950757576,True,uncertain,uncertain,True,True,True,0.15476600378787878,False,53,33
27.0,12.600000000000001,12.0,100.0,100.0,0.4162459848484848,8.568356060606062,3.945690340909092,1.018502537878788,True,uncertain,uncertain,True,True,True,0.15445608428030302,False,53,34
27.5,12.600000000000001,12.0,100.0,100.0,0.41936924526515146,8.657595643939395,3.951185132575758,1.0184951420454547,True,uncertain,uncertain,True,True,True,0.1542500946969696,False,53,35
28.0,12.600000000000001,12.0,100.0,100.0,0.4224204261363636,8.746579545454546,3.9547651515151525,1.0182370075757576,True,uncertain,uncertain,True,True,True,0.15411991003787875,False,53,36
28.5,12.600000000000001,12.0,100.0,100.0,0.4253995274621212,8.835307765151518,3.9564303977272735,1.0177281344696971,True,uncertain,uncertain,True,True,True,0.1540425189393939,False,53,37
29.0,12.600000000000001,12.0,100.0,100.0,0.4283065492424242,8.923780303030304,3.956180871212122,1.0169685227272727,True,uncertain,uncertain,True,True,True,0.15400002367424248,False,53,38
29.5,12.600000000000001,12.0,100.0,100.0,0.43114149147727265,9.01199715909091,3.9540165719696976,1.015958172348485,True,uncertain,uncertain,True,True,True,0.1539796401515151,False,53,39
30.0,12.600000000000001,12.0,100.0,100.0,0.4339043541666666,9.099958333333335,3.9499375000000003,1.0146970833333335,True,uncertain,uncertain,True,True,True,0.15397369791666665,False,53,40
30.5,12.600000000000001,12.0,100.0,100.0,0.436595137310606,9.187663825757577,3.9439436553030305,1.0131852556818182,True,uncertain,uncertain,True,True,True,0.1539796401515151,False,53,41
31.0,12.600000000000001,12.0,100.0,100.0,0.4392138409090908,9.275113636363638,3.9360350378787885,1.0114226893939395,True,uncertain,uncertain,True,True,True,0.15400002367424248,False,53,42
31.5,12.600000000000001,12.0,100.0,100.0,0.4417604649621211,9.362307765151517,3.926211647727273,1.0094093844696972,True,uncertain,uncertain,True,True,True,0.1540425189393939,False,53,43
32.0,12.600000000000001,12.0,100.0,100.0,0.4442350094696969,9.449246212121214,3.9144734848484855,1.007145340909091,True,uncertain,uncertain,True,True,True,0.15411991003787875,False,53,44
32.5,12.600000000000001,12.0,100.0,100.0,0.4466374744318181,9.535928977272729,3.9008205492424244,1.0046305587121211,True,uncertain,uncertain,True,True,True,0.1542500946969696,False,53,45
33.0,12.600000000000001,12.0,100.0,100.0,0.44896785984848475,9.622356060606062,3.885252840909091,1.0018650378787881,True,uncertain,uncertain,True,True,True,0.15445608428030302,False,53,46
33.5,12.600000000000001,12.0,100.0,100.0,0.45122616571969687,9.708527462121214,3.867770359848485,0.9988487784090909,True,uncertain,uncertain,True,True,True,0.15476600378787878,False,53,47
34.0,12.600000000000001,12.0,100.0,100.0,0.45341239204545447,9.794443181818185,3.848373106060606,0.9955817803030302,True,uncertain,uncertain,True,True,True,0.1552130918560606,False,53,48
34.5,12.600000000000001,12.0,100.0,100.0,0.4555265388257575,9.880103219696972,3.8270610795454547,0.9920640435606062,True,uncertain,uncertain,True,True,True,0.15583570075757575,False,53,49
35.0,12.600000000000001,12.0,100.0,100.0,0.45756860606060595,9.965507575757577,3.8038342803030307,0.9882955681818184,True,uncertain,uncertain,True,True,True,0.15667729640151518,False,53,50
35.5,12.600000000000001,12.0,100.0,100.0,0.4595385937499999,10.050656250000001,3.7786927083333333,0.9842763541666668,True,uncertain,uncertain,True,True,True,0.15778645833333332,False,53,51
36.0,12.600000000000001,12.0,100.0,100.0,0.46143650189393925,10.135549242424243,3.751636363636363,0.9800064015151516,True,uncertain,uncertain,True,True,True,0.15921687973484847,False,53,52
36.5,12.600000000000001,12.0,100.0,100.0,0.46326233049242416,10.220186553030306,3.7226652462121215,0.9754857102272728,True,uncertain,uncertain,True,True,True,0.16102736742424237,False,53,53
37.0,12.600000000000001,12.0,100.0,100.0,0.46501607954545443,10.304568181818183,3.691779356060606,0.9707142803030304,True,uncertain,uncertain,True,True,True,0.16328184185606062,False,53,54
37.5,12.600000000000001,12.0,100.0,100.0,0.4666977490530302,10.388694128787881,3.658978693181818,0.9656921117424243,True,uncertain,uncertain,True,True,True,0.16604933712121211,False,53,55
38.0,12.600000000000001,12.0,100.0,100.0,0.4683073390151514,10.472564393939393,3.6242632575757576,0.9604192045454546,True,uncertain,uncertain,True,True,True,0.16940400094696967,False,53,56
38.5,12.600000000000001,12.0,100.0,100.0,0.4698448494318181,10.556178977272728,3.587633049242424,0.9548955587121213,True,uncertain,uncertain,True,True,True,0.1734250946969697,False,53,57
39.0,12.600000000000001,12.0,100.0,100.0,0.4713102803030302,10.63953787878788,3.549088068181818,0.9491211742424244,True,uncertain,uncertain,True,True,True,0.17819699337121217,False,53,58
39.5,12.600000000000001,12.0,100.0,100.0,0.47270363162878776,10.722641098484848,3.508628314393939,0.9430960511363637,True,uncertain,uncertain,True,True,True,0.1838091856060606,False,53,59
40.0,12.600000000000001,12.0,100.0,100.0,0.47402490340909076,10.805488636363638,3.4662537878787876,0.9368201893939395,True,uncertain,uncertain,True,True,True,0.1903562736742424,False,53,60
40.5,12.600000000000001,12.0,100.0,100.0,0.47527409564393924,10.888080492424244,3.4219644886363634,0.9302935890151516,True,uncertain,uncertain,True,True,True,0.1979379734848485,False,53,61
41.0,12.600000000000001,12.0,100.0,100.0,0.4764512083333332,10.970416666666667,3.3757604166666666,0.92351625,True,uncertain,uncertain,True,True,True,0.20665911458333333,False,53,62
41.5,12.600000000000001,12.0,100.0,100.0,0.47755624147727255,11.052497159090908,3.327641571969697,0.916488172348485,True,uncertain,uncertain,True,True,True,0.21662964015151512,False,53,63
42.0,12.600000000000001,12.0,100.0,100.0,0.4785891950757574,11.13432196969697,3.2776079545454544,0.9092093560606062,True,uncertain,uncertain,True,True,True,0.22796460700757581,False,53,64
42.5,12.600000000000001,12.0,100.0,100.0,0.4795500691287877,11.215891098484848,3.2256595643939394,0.9016798011363637,True,uncertain,uncertain,True,True,True,0.24078418560606069,False,53,65
43.0,12.600000000000001,12.0,100.0,100.0,0.4804388636363635,11.297204545454544,3.171796401515151,0.8938995075757578,True,uncertain,uncertain,True,True,True,0.2552136600378789,False,53,66
43.5,12.600000000000001,12.0,100.0,100.0,0.48125557859848467,11.37826231060606,3.116018465909091,0.885868475378788,True,uncertain,uncertain,True,True,True,0.27138342803030313,False,53,67
44.0,12.600000000000001,12.0,100.0,100.0,0.48200021401515136,11.459064393939393,3.0583257575757576,0.8775867045454547,True,uncertain,unsupported,False,True,False,0.28942900094696977,False,53,68
44.5,12.600000000000001,12.0,100.0,100.0,0.48267276988636343,11.539610795454543,2.9987182765151514,0.8690541950757577,True,uncertain,unsupported,False,True,False,0.30949100378787886,False,53,69
45.0,12.600000000000001,12.0,100.0,100.0,0.48327324621212103,11.619901515151513,2.9371960227272726,0.8602709469696971,True,uncertain,unsupported,False,True,False,0.33171517518939403,False,53,70
45.5,12.600000000000001,12.0,100.0,100.0,0.48380164299242406,11.699936553030302,2.873758996212121,0.8512369602272728,True,uncertain,unsupported,False,True,False,0.3562523674242425,False,53,71
46.0,12.600000000000001,12.0,100.0,100.0,0.4842579602272725,11.779715909090905,2.808407196969697,0.8419522348484849,True,uncertain,unsupported,False,True,False,0.38325854640151535,False,53,72
46.5,12.600000000000001,12.0,100.0,100.0,0.4846421979166665,11.85923958333333,2.741140625,0.8324167708333334,True,uncertain,unsupported,False,True,False,0.4128947916666667,False,53,73
47.0,12.600000000000001,12.0,100.0,100.0,0.4849543560606059,11.938507575757573,2.6719592803030303,0.8226305681818183,True,uncertain,unsupported,False,True,False,0.44532729640151525,False,53,74
47.5,12.600000000000001,12.0,100.0,100.0,0.48519443465909073,12.017519886363631,2.600863162878788,0.8125936268939395,True,uncertain,unsupported,False,True,False,0.4807273674242425,False,53,75
48.0,12.600000000000001,12.0,100.0,100.0,0.48536243371212107,12.096276515151509,2.5278522727272725,0.802305946969697,True,uncertain,unsupported,False,True,False,0.5192714251893942,False,53,76
48.5,12.600000000000001,12.0,100.0,100.0,0.48545835321969677,12.174777462121206,2.4529266098484848,0.791767528409091,True,uncertain,unsupported,False,True,False,0.5611410037878789,False,53,77
49.0,12.600000000000001,12.0,100.0,100.0,0.485482193181818,12.253022727272722,2.376086174242425,0.7809783712121213,True,uncertain,unsupported,False,True,False,0.6065227509469696,False,53,78
49.5,12.600000000000001,12.0,100.0,100.0,0.4854339535984847,12.331012310606056,2.297330965909091,0.769938475378788,True,uncertain,unsupported,False,True,False,0.655608428030303,False,53,79
50.0,12.600000000000001,12.0,100.0,100.0,0.4853136344696968,12.408746212121205,2.216660984848485,0.758647840909091,True,uncertain,unsupported,False,True,False,0.7085949100378787,False,53,80
10.0,12.8,12.0,100.0,100.0,0.2662551439393941,5.453242424242411,2.5869469696969745,0.8701231818181818,False,rejected,unsupported,False,True,False,0.7273140151515152,False,54,0
10.5,12.8,12.0,100.0,100.0,0.27183614015151525,5.548925189393928,2.6576534090909143,0.8787127746212123,False,rejected,unsupported,False,True,False,0.6734185842803029,False,54,1
11.0,12.8,12.0,100.0,100.0,0.27734505681818195,5.644352272727261,2.72644507575758,0.8870516287878789,False,rejected,unsupported,False,True,False,0.6234469696969696,False,54,2
11.5,12.8,12.0,100.0,100.0,0.282781893939394,5.739523674242413,2.793321969696974,0.8951397443181819,False,rejected,unsupported,False,True,False,0.5772022964015152,False,54,3
